Timestamp,Tracking ID,Object,Confidence
14:04:02,1,person,0.7
14:04:02,1,person,0.45
14:04:02,1,person,0.83
14:04:02,1,person,0.76
14:04:02,1,person,0.71
14:04:02,1,person,0.67
14:04:02,1,person,0.78
14:04:02,1,person,0.57
14:04:02,1,person,0.42
14:04:02,1,person,0.66
14:04:02,1,person,0.75
14:04:03,1,person,0.69
14:04:03,1,person,0.71
14:04:03,24,bottle,0.34
14:04:03,1,person,0.71
14:04:03,24,bottle,0.65
14:04:03,1,person,0.8
14:04:03,24,bottle,0.32
14:04:03,1,person,0.79
14:04:03,24,bottle,0.26
14:04:03,1,person,0.8
14:04:03,24,bottle,0.29
14:04:03,1,person,0.82
14:04:03,24,bottle,0.34
14:04:03,1,person,0.8
14:04:03,24,bottle,0.46
14:04:03,1,person,0.8
14:04:03,24,bottle,0.67
14:04:03,1,person,0.79
14:04:03,24,bottle,0.43
14:04:03,1,person,0.8
14:04:03,24,bottle,0.59
14:04:03,1,person,0.8
14:04:03,24,bottle,0.3
14:04:03,1,person,0.78
14:04:03,24,bottle,0.69
14:04:04,1,person,0.8
14:04:04,24,bottle,0.6
14:04:04,1,person,0.79
14:04:04,24,bottle,0.38
14:04:04,1,person,0.81
14:04:04,24,bottle,0.39
14:04:04,1,person,0.81
14:04:04,24,bottle,0.57
14:04:04,1,person,0.78
14:04:04,24,bottle,0.49
14:04:04,1,person,0.78
14:04:04,24,bottle,0.61
14:04:04,1,person,0.78
14:04:04,24,bottle,0.68
14:04:04,1,person,0.79
14:04:04,24,bottle,0.67
14:04:04,1,person,0.8
14:04:04,24,bottle,0.7
14:04:04,1,person,0.77
14:04:04,24,bottle,0.72
14:04:04,1,person,0.8
14:04:04,24,bottle,0.61
14:04:04,1,person,0.8
14:04:04,24,bottle,0.67
14:04:04,1,person,0.79
14:04:04,24,bottle,0.59
14:04:05,1,person,0.81
14:04:05,24,bottle,0.54
14:04:05,1,person,0.81
14:04:05,24,bottle,0.72
14:04:05,1,person,0.81
14:04:05,24,bottle,0.47
14:04:05,1,person,0.79
14:04:05,24,bottle,0.46
14:04:05,1,person,0.78
14:04:05,24,bottle,0.62
14:04:05,1,person,0.79
14:04:05,24,bottle,0.44
14:04:05,1,person,0.78
14:04:05,24,bottle,0.28
14:04:05,1,person,0.78
14:04:05,24,bottle,0.56
14:04:05,1,person,0.76
14:04:05,24,bottle,0.63
14:04:05,1,person,0.78
14:04:05,24,bottle,0.49
14:04:05,1,person,0.81
14:04:05,24,bottle,0.33
14:04:05,1,person,0.78
14:04:05,24,bottle,0.68
14:04:05,1,person,0.8
14:04:05,24,bottle,0.5
14:04:06,1,person,0.79
14:04:06,24,bottle,0.37
14:04:06,1,person,0.79
14:04:06,24,bottle,0.55
14:04:06,1,person,0.77
14:04:06,24,bottle,0.42
14:04:06,1,person,0.81
14:04:06,24,bottle,0.27
14:04:06,1,person,0.8
14:04:06,24,bottle,0.37
14:04:06,1,person,0.77
14:04:06,24,bottle,0.45
14:04:06,1,person,0.78
14:04:06,24,bottle,0.62
14:04:06,1,person,0.74
14:04:06,24,bottle,0.62
14:04:06,1,person,0.76
14:04:06,1,person,0.77
14:04:06,24,bottle,0.78
14:04:06,1,person,0.78
14:04:06,24,bottle,0.78
14:04:06,1,person,0.79
14:04:06,24,bottle,0.7
14:04:06,1,person,0.77
14:04:06,24,bottle,0.83
14:04:06,1,person,0.77
14:04:06,24,bottle,0.79
14:04:07,1,person,0.78
14:04:07,24,bottle,0.83
14:04:07,1,person,0.77
14:04:07,24,bottle,0.58
14:04:07,1,person,0.8
14:04:07,24,bottle,0.87
14:04:07,1,person,0.78
14:04:07,24,bottle,0.76
14:04:07,1,person,0.82
14:04:07,24,bottle,0.83
14:04:07,1,person,0.76
14:04:07,24,bottle,0.55
14:04:07,1,person,0.78
14:04:07,24,bottle,0.56
14:04:07,1,person,0.78
14:04:07,24,bottle,0.68
14:04:07,1,person,0.77
14:04:07,24,bottle,0.55
14:04:07,1,person,0.78
14:04:07,24,bottle,0.69
14:04:07,1,person,0.78
14:04:07,24,bottle,0.73
14:04:07,1,person,0.77
14:04:07,24,bottle,0.52
14:04:07,1,person,0.8
14:04:07,24,bottle,0.48
14:04:07,1,person,0.76
14:04:07,24,bottle,0.59
14:04:08,1,person,0.79
14:04:08,24,bottle,0.72
14:04:08,1,person,0.77
14:04:08,24,bottle,0.5
14:04:08,1,person,0.79
14:04:08,24,bottle,0.69
14:04:08,1,person,0.76
14:04:08,24,bottle,0.68
14:04:08,1,person,0.81
14:04:08,24,bottle,0.71
14:04:08,1,person,0.77
14:04:08,24,bottle,0.5
14:04:08,1,person,0.73
14:04:08,24,bottle,0.62
14:04:08,1,person,0.79
14:04:08,24,bottle,0.38
14:04:08,1,person,0.8
14:04:08,24,bottle,0.44
14:04:08,1,person,0.77
14:04:08,24,bottle,0.67
14:04:08,1,person,0.77
14:04:08,24,bottle,0.48
14:04:08,1,person,0.75
14:04:08,24,bottle,0.58
14:04:08,1,person,0.76
14:04:08,24,bottle,0.53
14:04:09,1,person,0.73
14:04:09,24,bottle,0.65
14:04:09,27,bottle,0.39
14:04:09,1,person,0.77
14:04:09,24,bottle,0.67
14:04:09,1,person,0.74
14:04:09,24,bottle,0.64
14:04:09,1,person,0.74
14:04:09,24,bottle,0.72
14:04:09,1,person,0.74
14:04:09,24,bottle,0.56
14:04:09,1,person,0.74
14:04:09,24,bottle,0.8
14:04:09,1,person,0.75
14:04:09,24,bottle,0.73
14:04:09,1,person,0.73
14:04:09,24,bottle,0.74
14:04:09,1,person,0.76
14:04:09,24,bottle,0.72
14:04:09,1,person,0.76
14:04:09,24,bottle,0.62
14:04:09,1,person,0.74
14:04:09,24,bottle,0.42
14:04:09,1,person,0.72
14:04:09,24,bottle,0.46
14:04:09,1,person,0.79
14:04:09,1,person,0.79
14:04:10,1,person,0.82
14:04:10,1,person,0.83
14:04:10,1,person,0.88
14:04:10,27,bottle,0.44
14:04:10,1,person,0.83
14:04:10,27,bottle,0.38
14:04:10,1,person,0.84
14:04:10,1,person,0.82
14:04:10,32,person,0.41
14:04:10,1,person,0.84
14:04:10,32,person,0.38
14:04:10,27,bottle,0.35
14:04:10,1,person,0.83
14:04:10,32,person,0.42
14:04:10,27,bottle,0.31
14:04:10,1,person,0.83
14:04:10,32,person,0.5
14:04:10,1,person,0.84
14:04:10,32,person,0.43
14:04:10,1,person,0.85
14:04:10,32,person,0.45
14:04:10,1,person,0.84
14:04:10,32,person,0.45
14:04:10,1,person,0.86
14:04:10,32,person,0.42
14:04:10,27,book,0.32
14:04:11,1,person,0.82
14:04:11,27,bottle,0.38
14:04:11,1,person,0.82
14:04:11,32,person,0.27
14:04:11,1,person,0.84
14:04:11,27,bottle,0.47
14:04:11,1,person,0.83
14:04:11,27,vase,0.26
14:04:11,1,person,0.81
14:04:11,1,person,0.84
14:04:11,1,person,0.77
14:04:11,32,person,0.36
14:04:11,1,person,0.77
14:04:11,1,person,0.8
14:04:11,24,person,0.43
14:04:11,1,person,0.78
14:04:11,24,person,0.36
14:04:11,1,person,0.81
14:04:11,1,person,0.81
14:04:11,24,bottle,0.33
14:04:11,1,person,0.73
14:04:11,24,bottle,0.3
14:04:11,1,person,0.77
14:04:11,24,bottle,0.59
14:04:12,1,person,0.78
14:04:12,24,bottle,0.54
14:04:12,1,person,0.8
14:04:12,24,bottle,0.56
14:04:12,1,person,0.78
14:04:12,24,bottle,0.33
14:04:12,1,person,0.77
14:04:12,24,bottle,0.55
14:04:12,1,person,0.76
14:04:12,24,bottle,0.32
14:04:12,1,person,0.79
14:04:12,24,person,0.49
14:04:12,1,person,0.77
14:04:12,24,person,0.34
14:04:12,1,person,0.78
14:04:12,24,bottle,0.36
14:04:12,1,person,0.72
14:04:12,24,bottle,0.48
14:04:12,1,person,0.79
14:04:12,24,bottle,0.46
14:04:12,1,person,0.78
14:04:12,24,bottle,0.7
14:04:12,1,person,0.79
14:04:12,24,bottle,0.79
14:04:12,1,person,0.8
14:04:12,24,bottle,0.49
14:04:12,1,person,0.76
14:04:12,24,bottle,0.77
14:04:13,1,person,0.79
14:04:13,24,person,0.34
14:04:13,1,person,0.79
14:04:13,24,person,0.39
14:04:13,32,person,0.26
14:04:13,1,person,0.8
14:04:13,24,bottle,0.3
14:04:13,1,person,0.82
14:04:13,24,bottle,0.39
14:04:13,1,person,0.77
14:04:13,24,bottle,0.42
14:04:13,35,bottle,0.42
14:04:13,1,person,0.81
14:04:13,24,bottle,0.63
14:04:13,35,bottle,0.36
14:04:13,1,person,0.78
14:04:13,24,bottle,0.26
14:04:13,1,person,0.79
14:04:13,1,person,0.78
14:04:13,35,bottle,0.25
14:04:13,1,person,0.77
14:04:13,24,person,0.32
14:04:13,1,person,0.75
14:04:13,24,bottle,0.65
14:04:13,1,person,0.79
14:04:13,24,bottle,0.74
14:04:14,1,person,0.75
14:04:14,24,bottle,0.61
14:04:14,1,person,0.83
14:04:14,24,bottle,0.67
14:04:14,1,person,0.77
14:04:14,24,bottle,0.58
14:04:14,1,person,0.79
14:04:14,24,bottle,0.28
14:04:14,1,person,0.8
14:04:14,24,bottle,0.64
14:04:14,1,person,0.73
14:04:14,24,person,0.29
14:04:14,1,person,0.8
14:04:14,24,bottle,0.33
14:04:14,1,person,0.74
14:04:14,24,bottle,0.42
14:04:14,1,person,0.78
14:04:14,24,bottle,0.71
14:04:14,1,person,0.78
14:04:14,24,bottle,0.36
14:04:14,1,person,0.81
14:04:14,24,bottle,0.52
14:04:14,1,person,0.78
14:04:14,24,bottle,0.77
14:04:14,1,person,0.76
14:04:14,24,bottle,0.85
14:04:14,1,person,0.77
14:04:14,24,bottle,0.72
14:04:15,1,person,0.75
14:04:15,24,bottle,0.57
14:04:15,1,person,0.79
14:04:15,24,bottle,0.82
14:04:15,1,person,0.81
14:04:15,24,bottle,0.83
14:04:15,1,person,0.78
14:04:15,24,bottle,0.7
14:04:15,1,person,0.82
14:04:15,24,bottle,0.55
14:04:15,1,person,0.77
14:04:15,24,bottle,0.71
14:04:15,1,person,0.78
14:04:15,24,bottle,0.87
14:04:15,1,person,0.82
14:04:15,24,bottle,0.5
14:04:15,1,person,0.78
14:04:15,24,bottle,0.83
14:04:15,1,person,0.8
14:04:15,24,bottle,0.65
14:04:15,1,person,0.78
14:04:15,24,bottle,0.82
14:04:15,1,person,0.78
14:04:15,24,bottle,0.57
14:04:15,1,person,0.76
14:04:15,24,bottle,0.8
14:04:15,1,person,0.77
14:04:15,24,bottle,0.36
14:04:16,1,person,0.78
14:04:16,24,bottle,0.4
14:04:16,40,person,0.32
14:04:16,1,person,0.79
14:04:16,1,person,0.77
14:04:16,1,person,0.79
14:04:16,24,bottle,0.33
14:04:16,1,person,0.8
14:04:16,24,bottle,0.5
14:04:16,1,person,0.77
14:04:16,24,person,0.26
14:04:16,1,person,0.8
14:04:16,24,bottle,0.45
14:04:16,1,person,0.8
14:04:16,1,person,0.83
14:04:16,24,bottle,0.32
14:04:16,1,person,0.76
14:04:16,24,bottle,0.4
14:04:16,1,person,0.75
14:04:16,24,bottle,0.37
14:04:16,1,person,0.78
14:04:16,24,bottle,0.36
14:04:16,1,person,0.78
14:04:16,24,bottle,0.57
14:04:16,1,person,0.82
14:04:16,24,bottle,0.4
14:04:17,1,person,0.74
14:04:17,24,bottle,0.3
14:04:17,1,person,0.77
14:04:17,24,bottle,0.27
14:04:17,1,person,0.76
14:04:17,24,bottle,0.47
14:04:17,1,person,0.79
14:04:17,24,bottle,0.29
14:04:17,1,person,0.79
14:04:17,24,bottle,0.57
14:04:17,1,person,0.79
14:04:17,24,bottle,0.32
14:04:17,1,person,0.75
14:04:17,24,bottle,0.41
14:04:17,1,person,0.79
14:04:17,24,bottle,0.77
14:04:17,1,person,0.74
14:04:17,24,bottle,0.57
14:04:17,1,person,0.77
14:04:17,24,bottle,0.29
14:04:17,1,person,0.79
14:04:17,24,bottle,0.63
14:04:17,1,person,0.74
14:04:17,24,bottle,0.37
14:04:17,1,person,0.76
14:04:17,24,person,0.38
14:04:17,47,bottle,0.37
14:04:18,1,person,0.76
14:04:18,24,bottle,0.55
14:04:18,1,person,0.77
14:04:18,24,bottle,0.62
14:04:18,1,person,0.8
14:04:18,24,bottle,0.52
14:04:18,1,person,0.78
14:04:18,24,person,0.41
14:04:18,1,person,0.8
14:04:18,24,bottle,0.73
14:04:18,1,person,0.8
14:04:18,24,bottle,0.37
14:04:18,1,person,0.81
14:04:18,24,bottle,0.69
14:04:18,1,person,0.73
14:04:18,24,bottle,0.65
14:04:18,1,person,0.77
14:04:18,24,bottle,0.52
14:04:18,1,person,0.8
14:04:18,24,bottle,0.74
14:04:18,1,person,0.82
14:04:18,24,bottle,0.63
14:04:18,1,person,0.79
14:04:18,24,bottle,0.38
14:04:19,1,person,0.79
14:04:19,24,bottle,0.56
14:04:19,1,person,0.81
14:04:19,24,bottle,0.67
14:04:19,1,person,0.79
14:04:19,24,bottle,0.71
14:04:19,1,person,0.82
14:04:19,24,bottle,0.62
14:04:19,1,person,0.79
14:04:19,24,bottle,0.38
14:04:19,1,person,0.77
14:04:19,24,bottle,0.55
14:04:19,53,person,0.42
14:04:19,1,person,0.82
14:04:19,1,person,0.81
14:04:19,1,person,0.72
14:04:19,1,person,0.82
14:04:19,1,person,0.8
14:04:20,1,person,0.77
14:04:20,1,person,0.85
14:04:20,1,person,0.88
14:04:20,1,person,0.88
14:04:20,1,person,0.87
14:04:20,1,person,0.87
14:04:20,1,person,0.84
14:04:20,1,person,0.87
14:04:20,1,person,0.84
14:04:20,1,person,0.86
14:04:20,1,person,0.87
14:04:20,1,person,0.89
14:04:20,1,person,0.88
14:04:21,1,person,0.84
14:04:21,1,person,0.85
14:04:21,1,person,0.87
14:04:21,1,person,0.83
14:04:21,1,person,0.83
14:04:21,1,person,0.83
14:04:21,1,person,0.77
14:04:21,1,person,0.84
14:04:21,1,person,0.71
14:04:21,1,person,0.77
14:04:21,1,person,0.78
14:04:21,1,person,0.81
14:04:21,1,person,0.88
14:04:21,1,person,0.84
14:04:22,1,person,0.82
14:04:22,1,person,0.84
14:04:22,1,person,0.82
14:04:22,1,person,0.75
14:04:22,1,person,0.77
14:04:22,1,person,0.59
14:04:22,1,person,0.66
14:04:22,1,person,0.71
14:04:22,1,person,0.78
14:04:22,1,person,0.78
14:04:22,1,person,0.76
14:04:22,1,person,0.76
14:04:22,1,person,0.75
14:04:22,1,person,0.75
14:04:23,1,person,0.74
14:04:23,1,person,0.74
14:04:23,1,person,0.84
14:04:23,1,person,0.84
14:04:23,1,person,0.85
14:04:23,1,person,0.86
14:04:23,55,cell phone,0.8
14:04:23,1,person,0.87
14:04:23,1,person,0.82
14:04:23,1,person,0.84
14:04:23,56,cell phone,0.43
14:04:23,1,person,0.82
14:04:23,56,cell phone,0.53
14:04:23,1,person,0.81
14:04:23,56,cell phone,0.44
14:04:23,1,person,0.69
14:04:23,56,cell phone,0.54
14:04:23,1,person,0.77
14:04:23,56,cell phone,0.58
14:04:24,1,person,0.82
14:04:24,56,cell phone,0.68
14:04:24,1,person,0.82
14:04:24,56,cell phone,0.72
14:04:24,1,person,0.82
14:04:24,56,cell phone,0.68
14:04:24,1,person,0.77
14:04:24,56,cell phone,0.91
14:04:24,1,person,0.81
14:04:24,56,cell phone,0.69
14:04:24,1,person,0.8
14:04:24,56,cell phone,0.53
14:04:24,1,person,0.82
14:04:24,56,cell phone,0.69
14:04:24,1,person,0.84
14:04:24,56,cell phone,0.68
14:04:24,1,person,0.85
14:04:24,56,cell phone,0.59
14:04:24,1,person,0.86
14:04:24,56,cell phone,0.59
14:04:24,1,person,0.84
14:04:24,56,cell phone,0.55
14:04:24,1,person,0.86
14:04:24,56,cell phone,0.57
14:04:24,1,person,0.83
14:04:24,56,cell phone,0.88
14:04:25,1,person,0.81
14:04:25,56,cell phone,0.78
14:04:25,1,person,0.76
14:04:25,56,cell phone,0.82
14:04:25,1,person,0.82
14:04:25,56,cell phone,0.63
14:04:25,1,person,0.84
14:04:25,1,person,0.84
14:04:25,1,person,0.86
14:04:25,1,person,0.86
14:04:25,56,cell phone,0.36
14:04:25,1,person,0.86
14:04:25,1,person,0.86
14:04:25,56,cell phone,0.29
14:04:25,1,person,0.86
14:04:25,56,cell phone,0.27
14:04:25,1,person,0.86
14:04:25,56,cell phone,0.27
14:04:25,1,person,0.88
14:04:25,56,cell phone,0.3
14:04:25,1,person,0.88
14:04:25,1,person,0.88
14:04:26,1,person,0.89
14:04:26,56,cell phone,0.52
14:04:26,1,person,0.89
14:04:26,56,cell phone,0.66
14:04:26,1,person,0.87
14:04:26,56,cell phone,0.77
14:04:26,1,person,0.88
14:04:26,56,cell phone,0.78
14:04:26,1,person,0.86
14:04:26,56,cell phone,0.77
14:04:26,1,person,0.86
14:04:26,56,cell phone,0.87
14:04:26,1,person,0.85
14:04:26,1,person,0.88
14:04:26,1,person,0.83
14:04:26,1,person,0.85
14:04:26,1,person,0.84
14:04:26,1,person,0.84
14:04:26,1,person,0.8
14:04:26,1,person,0.79
14:04:27,1,person,0.8
14:04:27,1,person,0.82
14:04:27,1,person,0.84
14:04:27,1,person,0.84
14:04:27,1,person,0.85
14:04:27,1,person,0.82
14:04:27,1,person,0.87
14:04:27,1,person,0.84
14:04:27,1,person,0.8
14:04:27,56,cell phone,0.72
14:04:27,1,person,0.8
14:04:27,56,cell phone,0.72
14:04:27,1,person,0.84
14:04:27,1,person,0.83
14:04:27,56,cell phone,0.42
14:04:27,1,person,0.82
14:04:27,56,cell phone,0.44
14:04:27,1,person,0.83
14:04:27,56,cell phone,0.5
14:04:28,1,person,0.85
14:04:28,56,cell phone,0.34
14:04:28,1,person,0.83
14:04:28,1,person,0.84
14:04:28,56,cell phone,0.31
14:04:28,1,person,0.83
14:04:28,1,person,0.83
14:04:28,1,person,0.84
14:04:28,1,person,0.85
14:04:28,1,person,0.84
14:04:28,1,person,0.81
14:04:28,1,person,0.82
14:04:28,1,person,0.83
14:04:28,1,person,0.8
14:04:28,1,person,0.78
14:04:29,1,person,0.79
14:04:29,1,person,0.82
14:04:29,1,person,0.84
14:04:29,1,person,0.7
14:04:29,1,person,0.8
14:04:29,1,person,0.83
14:04:29,1,person,0.79
14:04:29,1,person,0.77
14:04:29,1,person,0.79
14:04:29,1,person,0.79
14:04:29,1,person,0.8
14:04:29,1,person,0.8
14:04:29,1,person,0.8
14:04:29,1,person,0.79
14:04:30,1,person,0.83
14:04:30,1,person,0.83
14:04:30,1,person,0.82
14:04:30,1,person,0.83
14:04:30,1,person,0.85
14:04:30,1,person,0.85
14:04:30,1,person,0.86
14:04:30,1,person,0.85
14:04:30,1,person,0.85
14:04:30,1,person,0.78
14:04:30,1,person,0.82
14:04:30,1,person,0.84
14:04:30,1,person,0.81
14:04:30,1,person,0.85
14:04:31,1,person,0.82
14:04:31,1,person,0.83
14:04:31,1,person,0.91
14:04:31,1,person,0.88
14:04:31,1,person,0.89
14:04:31,1,person,0.87
14:04:31,1,person,0.85
14:04:31,1,person,0.84
14:04:31,1,person,0.83
14:04:31,1,person,0.85
14:04:31,1,person,0.88
14:04:31,1,person,0.89
14:04:31,1,person,0.9
14:04:31,1,person,0.87
14:04:32,1,person,0.84
14:04:32,1,person,0.87
14:04:32,1,person,0.87
14:04:32,1,person,0.86
14:04:32,1,person,0.82
14:04:32,1,person,0.82
14:04:32,1,person,0.86
14:04:32,1,person,0.85
14:04:32,1,person,0.86
14:04:32,1,person,0.82
14:04:32,1,person,0.83
14:04:32,1,person,0.83
14:04:32,1,person,0.79
14:04:33,1,person,0.8
14:04:33,1,person,0.75
14:04:33,1,person,0.76
14:04:33,1,person,0.8
14:04:33,1,person,0.83
14:04:33,1,person,0.82
14:04:33,1,person,0.81
14:04:33,1,person,0.82
14:04:33,1,person,0.82
14:04:33,1,person,0.83
14:04:33,1,person,0.82
14:04:33,1,person,0.81
14:04:33,1,person,0.83
14:04:33,1,person,0.81
14:04:34,1,person,0.82
14:04:34,1,person,0.8
14:04:34,1,person,0.82
14:04:34,1,person,0.83
14:04:34,1,person,0.83
14:04:34,1,person,0.83
14:04:34,1,person,0.82
14:04:34,1,person,0.81
14:04:34,1,person,0.83
14:04:34,1,person,0.83
14:04:34,1,person,0.82
14:04:34,1,person,0.82
14:04:34,1,person,0.82
14:04:35,1,person,0.82
14:04:35,1,person,0.82
14:04:35,1,person,0.82
14:04:35,1,person,0.84
14:04:35,1,person,0.82
14:04:35,1,person,0.82
14:04:35,1,person,0.81
14:04:35,1,person,0.81
14:04:35,1,person,0.83
14:04:35,1,person,0.83
14:04:35,1,person,0.81
14:04:35,1,person,0.83
14:04:35,1,person,0.81
14:04:35,1,person,0.78
14:04:36,1,person,0.79
14:04:36,1,person,0.8
14:04:36,1,person,0.72
14:04:36,1,person,0.77
14:04:36,1,person,0.77
14:04:36,1,person,0.77
14:04:36,1,person,0.76
14:04:36,1,person,0.73
14:04:36,1,person,0.78
14:04:36,1,person,0.73
14:04:36,1,person,0.76
14:04:36,1,person,0.76
14:04:36,1,person,0.72
14:04:37,1,person,0.69
14:04:37,1,person,0.72
14:04:37,1,person,0.76
14:04:37,1,person,0.76
14:04:37,1,person,0.74
14:04:37,1,person,0.69
14:04:37,1,person,0.78
14:04:37,1,person,0.8
14:04:37,1,person,0.79
14:04:37,1,person,0.79
14:04:37,1,person,0.79
14:04:37,1,person,0.75
14:04:38,1,person,0.81
14:04:38,1,person,0.8
14:04:38,1,person,0.82
14:04:38,1,person,0.8
14:04:38,1,person,0.79
14:04:38,1,person,0.81
14:04:38,1,person,0.82
14:04:38,1,person,0.82
14:04:38,1,person,0.82
14:04:38,1,person,0.82
14:04:38,1,person,0.82
14:04:38,1,person,0.81
14:04:39,1,person,0.8
14:04:39,1,person,0.82
14:04:39,1,person,0.8
14:04:39,1,person,0.81
14:04:39,1,person,0.82
14:04:39,1,person,0.81
14:04:39,1,person,0.83
14:04:39,1,person,0.82
14:04:39,1,person,0.81
14:04:39,1,person,0.83
14:04:39,1,person,0.82
14:04:39,1,person,0.83
14:04:39,1,person,0.82
14:04:39,1,person,0.83
14:04:40,1,person,0.83
14:04:40,1,person,0.83
14:04:40,1,person,0.81
14:04:40,1,person,0.77
14:04:40,1,person,0.8
14:04:40,1,person,0.75
14:04:40,1,person,0.74
14:04:40,1,person,0.8
14:04:40,1,person,0.82
14:04:40,1,person,0.73
14:04:40,1,person,0.72
14:04:40,1,person,0.8
14:04:41,1,person,0.81
14:04:41,1,person,0.82
14:04:41,1,person,0.82
14:04:41,1,person,0.78
14:04:41,1,person,0.83
14:04:41,1,person,0.8
14:04:41,1,person,0.82
14:04:41,1,person,0.82
14:04:41,1,person,0.82
14:04:41,1,person,0.77
14:04:41,1,person,0.76
14:04:41,1,person,0.74
14:04:41,1,person,0.73
14:04:42,1,person,0.73
14:04:42,1,person,0.74
14:04:42,1,person,0.76
14:04:42,1,person,0.74
14:04:42,1,person,0.71
14:04:42,1,person,0.71
14:04:42,1,person,0.75
14:04:42,1,person,0.76
14:04:42,1,person,0.75
14:04:42,1,person,0.82
14:04:42,1,person,0.72
14:04:42,1,person,0.81
14:04:42,1,person,0.63
14:04:43,1,person,0.74
14:04:43,1,person,0.77
14:04:43,1,person,0.77
14:04:43,1,person,0.76
14:04:43,1,person,0.78
14:04:43,1,person,0.76
14:04:43,1,person,0.77
14:04:43,1,person,0.78
14:04:43,1,person,0.79
14:04:43,1,person,0.73
14:04:43,1,person,0.78
14:04:43,1,person,0.78
14:04:44,1,person,0.69
14:04:44,1,person,0.78
14:04:44,1,person,0.78
14:04:44,1,person,0.77
14:04:44,1,person,0.76
14:04:44,1,person,0.77
14:04:44,1,person,0.79
14:04:44,1,person,0.74
14:04:44,1,person,0.8
14:04:44,1,person,0.76
14:04:44,1,person,0.8
14:04:44,1,person,0.78
14:04:44,1,person,0.77
14:04:45,1,person,0.79
14:04:45,1,person,0.78
14:04:45,1,person,0.8
14:04:45,1,person,0.78
14:04:45,1,person,0.79
14:04:45,1,person,0.76
14:04:45,1,person,0.76
14:04:45,1,person,0.76
14:04:45,1,person,0.78
14:04:45,1,person,0.75
14:04:46,1,person,0.79
14:04:46,1,person,0.72
14:04:46,1,person,0.72
14:04:46,1,person,0.71
14:04:46,1,person,0.69
14:04:46,1,person,0.8
14:04:46,1,person,0.78
14:04:46,1,person,0.77
14:04:46,1,person,0.73
14:04:46,1,person,0.75
14:04:47,1,person,0.71
14:04:47,1,person,0.74
14:04:47,1,person,0.78
14:04:47,1,person,0.78
14:04:47,1,person,0.76
14:04:47,1,person,0.72
14:04:47,1,person,0.66
14:04:47,1,person,0.69
14:04:47,1,person,0.63
14:04:47,1,person,0.71
14:04:47,1,person,0.72
14:04:48,1,person,0.72
14:04:48,1,person,0.72
14:04:48,1,person,0.68
14:04:48,1,person,0.73
14:04:48,1,person,0.75
14:04:48,1,person,0.7
14:04:48,1,person,0.66
14:04:48,1,person,0.72
14:04:48,1,person,0.67
14:04:48,1,person,0.67
14:04:48,1,person,0.71
14:04:48,1,person,0.73
14:04:49,1,person,0.79
14:04:49,1,person,0.67
14:04:49,1,person,0.73
14:04:49,1,person,0.74
14:04:49,1,person,0.72
14:04:49,1,person,0.72
14:04:49,1,person,0.72
14:04:49,1,person,0.69
14:04:49,1,person,0.66
14:04:49,1,person,0.67
14:04:49,1,person,0.7
14:04:49,1,person,0.72
14:04:49,1,person,0.76
14:04:50,1,person,0.7
14:04:50,1,person,0.66
14:04:50,1,person,0.67
14:04:50,1,person,0.66
14:04:50,1,person,0.67
14:04:50,1,person,0.7
14:04:50,1,person,0.79
14:04:50,1,person,0.74
14:04:50,1,person,0.66
14:04:50,1,person,0.7
14:04:50,1,person,0.67
14:04:50,1,person,0.7
14:04:50,1,person,0.7
14:04:51,1,person,0.68
14:04:51,1,person,0.74
14:04:51,1,person,0.63
14:04:51,1,person,0.65
14:04:51,1,person,0.71
14:04:51,1,person,0.65
14:04:51,1,person,0.74
14:04:51,1,person,0.73
14:04:51,1,person,0.75
14:04:51,1,person,0.75
14:04:51,1,person,0.77
14:04:51,1,person,0.78
14:04:51,1,person,0.74
14:04:52,1,person,0.63
14:04:52,1,person,0.72
14:04:52,1,person,0.65
14:04:52,1,person,0.7
14:04:52,1,person,0.66
14:04:52,1,person,0.71
14:04:52,1,person,0.68
14:04:52,1,person,0.71
14:04:52,1,person,0.66
14:04:52,1,person,0.72
14:04:52,1,person,0.7
14:04:52,1,person,0.66
14:04:52,1,person,0.67
14:04:53,1,person,0.64
14:04:53,1,person,0.81
14:04:53,1,person,0.8
14:04:53,1,person,0.81
14:04:53,1,person,0.78
14:04:53,1,person,0.79
14:04:53,1,person,0.76
14:04:53,1,person,0.79
14:04:53,1,person,0.82
14:04:53,1,person,0.78
14:04:53,1,person,0.78
14:04:54,1,person,0.73
14:04:54,1,person,0.78
14:04:54,1,person,0.7
14:04:54,1,person,0.64
14:04:54,1,person,0.77
14:04:54,1,person,0.78
14:04:54,1,person,0.63
14:04:54,1,person,0.37
14:04:54,1,person,0.62
14:04:54,1,person,0.7
14:04:54,1,person,0.67
14:04:54,1,person,0.77
14:04:55,1,person,0.74
14:04:55,1,person,0.77
14:04:55,1,person,0.77
14:04:55,1,person,0.78
14:04:55,1,person,0.81
14:04:55,1,person,0.8
14:04:55,1,person,0.8
14:04:55,1,person,0.83
14:04:55,1,person,0.76
14:04:55,1,person,0.74
14:04:55,1,person,0.76
14:04:55,1,person,0.69
14:04:55,1,person,0.83
14:04:56,1,person,0.84
14:04:56,1,person,0.84
14:04:56,1,person,0.86
14:04:56,1,person,0.84
14:04:56,1,person,0.88
14:04:56,1,person,0.89
14:04:56,1,person,0.85
14:04:56,1,person,0.84
